
,"LISTA DE PRECIOS DELTRON"

,"Generada el :"2026-04-07 09:47:06
,"Almacen(es) :,'PRINCIPAL-CORPAC','Otros Alm.Lima'<FONT color='Red'><a href='#MSG_SURQ_LISTA' style='text-decoration:none' class='especial'>(*)</a></FONT>"
,"Almacen(es) :"
,"TIPO DE CAMBIO :3.440"
,"__________________________________"


"_______________","_______________","__________________________________","__________"
"cases, fuente certificada","psgbp650gpg5","fuente de alimentación gigabyte p650g pcie 5.1, 650w, atx, 80 plus gold.[@@@]1 conect", ,44.30, ,"","P","gigabyte"
"cases, fuente certificada","psua10bkte132-b","psu gm atx 1000w te1328 bk",2,64.00, ,"","D","teros"
"cases, fuente certificada","psua10bkte1328g","fuente de alimentación gamer teros te-1328g, formato atx, 1000w 80 plus gold 155-240v",>20,73.00, ,"","D","teros"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","CASES, FUENTE PARA","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"cases, fuente para","psua25bkte1324s","fuente de alimentación teros te-1324s, formato atx, 250w, 115v / 230v[@@@]descubre la",>20,9.60, ,"","D","teros"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","CASES, FUENTE PARA GAMING","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"cases, fuente para gaming","psarcl-650b","fuente de alimentación asrock, 650w, atx, 80 plusbronze.[@@@]1 conector atx 24/20 pin",>20,51.25, ,"","P","asrock"
"cases, fuente para gaming","psarpg-1000g","fuente de alimentación asrock pg-1000g, 1000w, atx, 80 plus gold.[@@@]1 conector atx ",7,139.00, ,"","P","asrock"
"cases, fuente para gaming","psarpg-1300g","fuente de alimentación asrock, pg-1300g, 1300w, atx, 80 plus gold.[@@@]1 conector atx",4,153.75, ,"","P","asrock"
"cases, fuente para gaming","psarpg-850g","fuente de alimentación asrock pg-850g, 850w, atx,80 plus gold.[@@@]1 conector atx 24/",10,104.70, ,"","P","asrock"
"cases, fuente para gaming","psarsl-1000g","fuente de alimentación asrock sl-1000g, 1000w, atx, 80 plus gold.[@@@]1 conector atx ",5,94.70, ,"","P","asrock"
"cases, fuente para gaming","psarsl-1000gw","fuente de alimentación asrock, 1000w, atx, 80 plus gold.[@@@]1 conector atx 24/20 pin",11,118.00, ,"","P","asrock"
"cases, fuente para gaming","psarsl-650g","fuente de alimentación asrock sl-650g, 650w, atx,80 plus gold.[@@@]1 conector atx 24/",14,75.75, ,"","P","asrock"
"cases, fuente para gaming","psarsl-750g","fuente de alimentación asrock sl-750g, 750w, atx,80 plus gold.[@@@]1 conector atx 24/",4,80.20, ,"","P","asrock"
"cases, fuente para gaming","psarsl-850gw","fuente de alimentación asrock sl-850gw, 850w, atx, 80 plus gold.[@@@]1 conector atx 2",3,105.75, ,"","P","asrock"
"cases, fuente para gaming","psartc-1300t","fuente de alimentación asrock, tc-1300t, 1300w, atx, 80 plus titanium.[@@@]1 conector",10,305.00, ,"","P","asrock"
"cases, fuente para gaming","psartc-1650t","fuente de alimentación asrock, tc-1650t, 1650w, atx, 80 plus titanium.[@@@]1 conector",5,398.00, ,"","P","asrock"
"cases, fuente para gaming","psasap-750g","fuente de alimentación asus ap-750g gold, 80 plus, 750 w, formato atx.[@@@]con soport",>20,81.00, ,"","P","asus"
"cases, fuente para gaming","psasrt1000pgmn","psu as rog strix 1000p gm 80+p",8,175.00, ,"","P","asus"
"cases, fuente para gaming","psasrt1000pgmw","psu as rog strix 1000p gm 80+p",10,186.50, ,"","P","asus"
"cases, fuente para gaming","psastufgm1000gn","fuente de alimentación tuf gaming 1000w gold, 80 plus gold, formato atx.[@@@]la asus ",>20,127.50, ,"","P","asus"
"cases, fuente para gaming","psastufgmg750g","psu as tuf-gaming-750g 80+g",>20,90.00, ,"","P","asus"
"cases, fuente para gaming","psastufgmg850g","fuente de alimentación asus tuf gaming 850w gold,80 plus gold, formato atx.[@@@]con s",>20,108.50, ,"","P","asus"
"cases, fuente para gaming","psgbae1000pmpg5","fuente de alimentación gigabyte gp-ae1000pm pg5, 1000w, 80 plus platinum, formato atx",7,144.50, ,"","P","gigabyte"
"cases, fuente para gaming","psgbae850pmpg5","fuente de alimentación gigabyte gp-ae850pm pg5, 850w, 80 plus platinum, formato atx.[",14,121.50, ,"","P","gigabyte"
"cases, fuente para gaming","psgbae850pmpg5i","fuente de alimentación gigabyte gp-ae850pm pg5 ice, 850w, 80 plus platinum, formato a",7,123.60, ,"","P","gigabyte"
"cases, fuente para gaming","psgbp550ss","fuente de alimentación gigabyte p550ss, 550w, 80 plus silver, formato atx.[@@@]",>20,33.50, ,"","P","gigabyte"
"cases, fuente para gaming","psgbp550ssice","fuente de alimentación gigabyte p550ss ice , 550w, 80 plus silver, formato atx.[@@@]",>20,34.00, ,"","P","gigabyte"
"cases, fuente para gaming","psgbp650ss","fuente de alimentación gigabyte p650ss , 650w, 80plus siver, formato atx.[@@@]",>20,41.25, ,"","P","gigabyte"
"cases, fuente para gaming","psgbp650ssice","fuente de alimentación gigabyte p650ss ice , 650w, atx, 80 plus silver.[@@@]1 conecto",>20,44.25, ,"","P","gigabyte"
"cases, fuente para gaming","psgbp750bs","fuente de alimentación gigabyte p750bs, 750w, atx, 80 plus bronze, 100v ~ 240vac.[@@@",>20,55.00, ,"","P","gigabyte"
"cases, fuente para gaming","psgbud1000gmp5w","mb gb ud1000gm pg5 ice 80+g",>20,101.50, ,"","P","gigabyte"
"cases, fuente para gaming","psgbud1300gmpg5","fuente de alimentación gigabyte gp-ud1300gm p, 1300w, 80 plus gold certified, formato",5,176.00, ,"","P","gigabyte"
"cases, fuente para gaming","psgbud1600pmpg5","fuente de alimentación gigabyte ud1600pm pg5 ai top, 80 plus platinum, 1600w, formato",15,290.00, ,"","P","gigabyte"
"cases, fuente para gaming","psgbud750gmpg5","fuente de alimentación gigabyte ud750gm pg5, 750w, 80 plus gold certified, formato at",>20,75.20, ,"","P","gigabyte"
"cases, fuente para gaming","psgbud750gmpg5w","mb gb ud750gm pg5 ice 80+g",>20,75.00, ,"","P","gigabyte"
"cases, fuente para gaming","psgbud850gmpg5w","fuente de alimentación gigabyte ud850gm pg5w, 850w, 80 plus gold, formato atx.[@@@]co",17,96.85, ,"","P","gigabyte"
"cases, fuente para gaming","psua850bte1320s","fuente de alimentación teros te-1320s, formato atx, 850w 80 plus platinum, 110-240v[@",16,59.00, ,"","D","teros"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMERCIAL MATRICIAL","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"comercial matricial","prepfx2190ii","impresora matricial epson fx-2190ii, matriz de 9 pines, paralelo / usb 2.0.[@@@]impre",1,577.00, ,"","W","epson - comercial"
"comercial matricial","preplx350","impresora de matriz epson lx-350, matriz de 9 pines, velocidad máxima 347 cps (10 cpi",1,203.00, ,"consultar","W","epson - comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMERCIAL TANQUE TINTA","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"comercial tanque tinta","prepscf570clubk","impresora de sublimacion epson surecolor f570, usb 3.0, wlan (802.11b/g/n), lan gbe[@",3,1697.00, ,"","W","epson - comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMERCIAL TANQUE TINTA MU","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"comercial tanque tinta mu","bidc11ch72301-n","mp epson ecotank l15150 av", ,772.00, ,"","W","epson - comercial"
"comercial tanque tinta mu","bidc11cj80201","impresora de sublimación f170", ,267.00, ,"","W","epson - comercial"
"comercial tanque tinta mu","prepwf-c5891","multifuncional a color epson workforce pro wf-c5891, imprime/escanea/copia/fax/lan/wi",17,510.00, ,"","W","epson - comercial"
"comercial tanque tinta mu","prepwfc5810-b","multifuncional de tinta epson workforce pro wf-c5810, imprime/escanea/copia/fax/lan/w", ,395.00, ,"","W","epson - comercial"
"comercial tanque tinta mu","prepwfc5899","impresora multifuncional epson wf-m5899, imprime / escanea / copia / fax / lan / wifi",9,747.00, ,"","W","epson - comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMERCIAL TICKETERA","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"comercial ticketera","preptmm30iii","impresora térmica tiketera epson tm-m30iii, interfaz (modelo wifi + bluetooth)[@@@]co",>20,220.00, ,"","Y","epson - comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPONENTES, REPUESTOS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"componentes, repuestos","zzmset120ab650","etiqueta msi p/case 120a 650w", ,100.00, ,"","Z","msi"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AIO CELERON","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora aio celeron","pclenf0j6000cld","all-in-one lenovo a100, 23.8 fhd ips, celeron n100 hasta 3.4ghz, 8gb ddr4-3200 (so-d",>20,318.00, ,"","W","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AIO CORE 5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora aio core 5","pcas90pt03x7m07","aio asus p440vak-wpc1770, 23.8 fhd ips, core 5-210h 2.4/4.8ghz, 8gb ddr5, 512gb ssd[",>20,703.00, ,"","W","asus - comercial"
"computadora aio core 5","pclen12sd009fls","aio lenovo thinkcentre neo 50a 24 gen 5, 23.8 fhd ips core 5 210h 2.2/4.8g 16gb ddr5",>20,869.00, ,"","W","lenovo - thinkpad"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AIO CORE 7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora aio core 7","pcas90pt03w6m02","aio asus p470vak-bpe3540, 27 fhd ips, core 7-240h hasta 5.2ghz, 16gb ddr5, 1tb ssd[@",>20,1008.00, ,"","W","asus - comercial"
"computadora aio core 7","pclen12sd009dls","aio lenovo thinkcentre neo 50a 24 gen 5, 23.8 fhd ips core 7 240h 2.5/5.2g 16gb ddr5",>20,1032.00, ,"","W","lenovo - thinkpad"
"computadora aio core 7","pclen12sd009els","aio lenovo thinkcentre neo 50a 24 gen 5, 23.8 fhd ips core 7 240h 2.5/5.2g 16gb ddr5",>20,964.00, ,"","W","lenovo - thinkpad"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AIO CORE I3","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora aio core i3","pcad1ao830s10b7","all-in-one advance aio ao8370, 23.8 ips, intel i3-13100 3.40ghz, 8gb ddr5, ssd 500gb",1,419.00, ,"","D","advance computer corp"
"computadora aio core i3","pclenf0j6002kld","all-in-one lenovo a100, 23.8 fhd ips core i3-n305 hasta 3.8ghz 8gb ddr4-3200mhz (so-",>20,475.00, ,"","W","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AIO CORE i5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora aio core i5","pcas90pt03x7m02","aio asus p440vak-wpc0230 23.8 fhd ips, core i5-13420h hasta 4.6ghz, 8gb ddr5, 512gb ",>20,656.00, ,"","W","asus - comercial"
"computadora aio core i5","pclenf0hm0085ld","all-in-one lenovo ideacentre 27irh9, 27 fhd ips,core i5-13420h 4.6ghz, 16gb ddr5-520", ,723.00, ,"","W","lenovo - idea"
"computadora aio core i5","pclenf0hm00mwld","all-in-one lenovo ideacentre 27irh9 27 fhd ips core i5-13420h hasta 4.6ghz 16gb ddr5",>20,659.00, ,"","W","lenovo - idea"
"computadora aio core i5","pclenf0hn00u5ld","aio lenovo ideacentre 24irh9, 23.8” fhd ips, corei5-13420h hasta 4.6ghz, 8gb ddr5 sod",>20,620.00, ,"","W","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AIO CORE I7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora aio core i7","pclen12sd0028ls","all-in-one lenovo thinkcentre neo 50a 24 gen 5, core i7-13620h 2.4 / 4.9ghz 16gb ddr5",1,910.00, ,"","W","lenovo - thinkpad"
"computadora aio core i7","pclenf0hm00xkld","all-in-one lenovo ideacentre aio 27irh9 27 fhd ips core i7-13620h hasta 4.9ghz 16gb ",>20,741.00, ,"","W","lenovo - idea"
"computadora aio core i7","pclenf0hm00xlld","all-in-one lenovo ideacentre aio 27irh9 27 fhd ips core i7-13620h hasta 4.9ghz 16gb ",4,865.00, ,"","W","lenovo - idea"
"computadora aio core i7","pclenf0hn009xld","all-in-one lenovo ideacentre aio 24irh9 23.8 fhdips core i7-13620h hasta 4.9g 16gb d",>20,821.00, ,"","W","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AIO RYZEN 5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora aio ryzen 5","pchpbm6x4laabm","all-in-one hp cr0254la, 27 fhd ips, amd ryzen 5 7520u hasta 4.3 ghz, 16gb lpddr5-550",14,775.00, ,"","W","hp consumo"
"computadora aio ryzen 5","pclenf0hr009uld","all-in-one lenovo ideacentre aio 24arr9, 23.8 fhd ips ryzen 5 7535hs 3.3/4.5ghz, 8gb",>20,611.00, ,"","W","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AIO RYZEN 7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora aio ryzen 7","pclenf0fy00q9ld","all-in-one lenovo ideacentre 3 27alc6 27 fhd ipsryzen 7 7730u 2.0/4.5ghz 16gb ddr4-3",>20,675.00, ,"","W","lenovo - idea"
"computadora aio ryzen 7","pclenf0hr009sld","all-in-one lenovo ideacentre 24arr9, 23.8 fhd ips, amd ryzen 7 7735hs 4.75ghz, 16gb ",14,725.00, ,"","W","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AIO ULTRA 5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora aio ultra 5","pchpbm6p4laabm","all-in-one hp omnistudio x cs0252la, 27 fhd ips,core ultra 5 125h hasta 4.5ghz,16gb,",>20,960.00, ,"","W","hp consumo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AIO ULTRA 7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora aio ultra 7","pchpccl7u6ltabm","aio hp prostudio 4 g1i con ia, 23.8 fhd ips, core ultra 7 265t 5.2ghz/24gb ddr5/512g",>20,1169.00, ,"","W","hp comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AMD RYZEN 3","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora amd ryzen 3","pcad1vo123001r3","pc advance vo1230, amd ryzen 3 3200g 3.60.ghz amdam4 tdp 65 watt 4 core, 4mb l3[@@@]1",1,336.00, ,"","D","advance computer corp"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AMD RYZEN 5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora amd ryzen 5","pcad1vo125001r5","pc advance vo1250, amd ryzen 5 5600gt 3.60.ghz amd am4 tdp 65 watt 6 core, 16mb l3[@@",12,426.00, ,"","D","advance computer corp"
"computadora amd ryzen 5","pcad1vor50j30b5","pc vi5500 r5-5500/32g/512/free",2,1096.00, ,"","D","advance computer corp"
"computadora amd ryzen 5","pchpaf9w4ltabm","computadora hp elite sff 805 g9, amd ryzen 5 8600g 4.3/5.0ghz, 16gb ddr5-5600[@@@]alm",>20,896.00, ,"","W","hp comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA AMD RYZEN 7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora amd ryzen 7","pcad1vo127001r7","pc advance vo1270, amd ryzen 7 5700g 3.80.ghz amdam4 tdp 65 watt 8 core, 16mb l3[@@@]",4,476.00, ,"","D","advance computer corp"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA CORE i3","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora core i3","pclen13be004ald","all-in-one lenovo v100, 23.8 fhd ips, core i3 n305 hasta 3.8ghz, 8gb ddr4-3200mhz so",>20,333.00, ,"","W","lenovo - thinkpad"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA CORE i5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora core i5","mpoad1mp6500016","mini pc advance mp6560 intel ci5-12450h 2.00.ghz turbo e-core 3.30ghz p-core 4.40ghz[",8,426.00, ,"","D","advance computer corp"
"computadora core i5","pchpa03g9laabm","computadora hp pro sff 400 g9, core i5-14500 5ghz16gb ddr5-4800.[@@@]512gb ssd m.2 22", ,805.00, ,"","W","hp comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA CORE i7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora core i7","pcad1vp3700lwjc","pc vp3780 i7-14/32gb/1tb/w",1,1038.00, ,"","D","advance computer corp"
"computadora core i7","pcad2vh270t11h6","pc advance vh2760, intel core i7 12700f 2.10.ghz - 4.90 ghz 25mb smart cache[@@@]8gb ",>20,746.00, ,"","P","advance computer corp"
"computadora core i7","pcad2vp3700axra","pc vp3760 i7-12/8gb/512gb/w", ,1499.00, ,"","P","advance computer corp"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA GAMING","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora gaming","pclen91df0042pt","pc gaming lenovo loq tower 26adr10, ryzen 7 8745hx 3.6/5.1ghz,16gb ddr5[@@@]potencia ",>20,1281.00, ,"","W","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA ULTRA 5","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora ultra 5","pctrc5te8103g","pc teros te-8103g, intel core u5 225f 3.30/4.90ghz, 16gb ddr5-5600, rtx 5050 8gb, gdd",16,925.00, ,"","D","teros"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA ULTRA 7","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora ultra 7","pcas90pf05e1m00","pc sff asus d700sf-007265038x, core ultra 7 265 2.4/5.3ghz, 16gb ddr5-5600mt/s,1tb ss",>20,1076.00, ,"","W","asus - comercial"
"computadora ultra 7","pchpc85vplaabm","pc hp pd 4g1i/u7-265/16/1/w11p",>20,1089.00, ,"","W","hp comercial"
"computadora ultra 7","pchpc85zylaab-b","pc hp ed 8g1i/u7-265/16/1/w11p",3,1027.00, ,"","W","hp comercial"
"computadora ultra 7","pchpc85zylaabm","pc hp ed 8g1i/u7-265/16/1/w11p",>20,1181.00, ,"","W","hp comercial"
"computadora ultra 7","pclen12yj0003ls","computadora lenovo thinkcentre m70s gen 6, core ultra 7 265 hasta 5.4ghz, 16gb ddr5-5",>20,1129.00, ,"","W","lenovo - thinkpad"
"computadora ultra 7","pclen13dl0008ld","computadora lenovo thinkcentre neo 50s gen 6,coreu7 265 5.3ghz, 16gb ddr5-5600mhz[@@@",>20,909.00, ,"","W","lenovo - thinkpad"
"computadora ultra 7","pclen13dl0009ld","computadora lenovo thinkcentre neo 50s gen 6, core u7-265 5.3ghz, 16gb ddr5-5600mhz[@",>20,839.00, ,"","W","lenovo - thinkpad"
"computadora ultra 7","pclen13dl000jls","computadora lenovo thinkcentre neo 50s gen 6, core u7-265 5.3ghz, 16gb ddr5-5600mhz[@",>20,1029.00, ,"","W","lenovo - thinkpad"
"computadora ultra 7","pctrc7te9002g","pc teros te-9002g, intel core u7 265f 2.40/5.30ghz, 16gb ddr5-5600, rtx 5060ti 8gb, g",7,1292.00, ,"","D","teros"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA ULTRA 9","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora ultra 9","pcad1wo149131u9","workstation advance vo1490, intel core ultra 9 285k 3.70ghz - 5.70ghz 36mb cache[@@@]",1,1449.00, ,"","D","advance computer corp"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","COMPUTADORA WORKSTATION","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"computadora workstation","wshpa24y2ltabm","workstation hp z2 mini g9, core i7-14700 hasta 5.4ghz, 16gb (1x16gb) ddr5-5600mhz sod",14,1433.00, ,"","W","hp comercial"
"computadora workstation","wshpbk8s3ltabm","workstation hp z2 sff g1, core ultra 7 265 2.4 / 5.2ghz/16gb ddr5/1tb ssd m.2/dvd-wri",>20,1892.00, ,"","W","hp comercial"
